670	35.05
671	34.95
672	34.95
673	34.95
674	34.85
675	35.05
676	34.95
677	35.05
678	34.95
679	34.95
680	35.05
681	35.05
682	34.95
683	34.95
684	35.15
685	35.05
686	35.05
687	35.05
688	35.05
689	35.05
690	35.15
691	35.05
692	35.15
693	35.05
694	35.05
695	35.15
696	35.15
697	35.15
698	35.05
699	35.05
700	35.15
701	35.15
702	35.25
703	35.25
704	35.15
705	35.15
706	35.15
707	35.25
708	35.25
709	35.25
710	35.35
711	35.25
712	35.25
713	35.15
714	35.05
715	35.15
716	35.15
717	35.15
718	35.15
719	35.45
720	35.15
721	35.35
722	35.15
723	35.35
724	35.25
725	35.35
726	35.25
727	35.35
728	35.25
729	35.35
730	35.35
731	35.35
732	35.25
733	35.35
734	35.35
735	35.25
736	35.45
737	35.35
738	35.35
739	35.35
740	35.35
741	35.45
742	35.45
743	35.35
744	35.35
745	35.45
746	35.45
747	35.25
748	35.35
749	35.45
750	35.35
751	35.35
752	35.35
753	35.35
754	35.35
755	35.45
756	35.45
757	35.45
758	35.45
759	35.45
760	35.45
761	35.55
762	35.45
763	35.55
764	35.55
765	35.55
766	35.45
767	35.45
768	35.45
769	35.65
770	35.45
771	35.55
772	35.55
773	35.45
774	35.45
775	35.55
776	35.55
777	35.55
778	35.55
779	35.85
780	35.55
781	35.65
782	35.65
783	35.65
784	35.65
785	35.65
786	35.65
787	35.75
788	35.65
789	35.55
790	35.65
791	35.55
792	35.55
793	35.65
794	35.55
795	35.55
796	35.65
797	35.55
798	35.45
799	35.55
800	35.65
801	35.65
802	35.55
803	35.65
804	35.75
805	35.65
806	35.55
807	35.65
808	35.55
809	35.65
810	35.75
811	35.75
812	35.75
813	35.65
814	35.75
815	35.85
816	35.85
817	35.85
818	35.75
819	35.75
820	35.75
821	35.75
822	35.75
823	35.75
824	35.85
825	35.85
826	35.75
827	35.85
828	35.95
829	35.85
830	35.75
831	35.85
832	35.95
833	35.95
834	35.95
835	35.95
836	35.85
837	35.95
838	35.95
839	35.85
840	35.95
841	35.95
842	35.95
843	35.85
844	35.95
845	35.85
846	35.95
847	35.95
848	35.85
849	35.95
850	35.95
851	36.05
852	35.95
853	35.95
854	35.85
855	35.95
856	35.95
857	35.95
858	36.15
859	35.95
860	35.85
861	35.95
862	36.05
863	36.05
864	35.95
865	35.85
866	35.95
867	35.95
868	35.95
869	36.05
870	35.95
871	35.95
872	35.95
873	35.95
874	36.15
875	36.05
876	36.05
877	35.95
878	36.05
879	36.05
880	36.15
881	36.05
882	35.95
883	36.15
884	36.05
885	36.05
886	35.95
887	36.05
888	36.05
889	36.05
890	36.05
891	36.05
892	36.15
893	36.05
894	36.05
895	36.15
896	36.15
897	36.15
898	36.15
899	36.15
900	36.05
901	36.15
902	36.15
903	36.15
904	36.25
905	36.25
906	36.15
907	36.25
908	36.25
909	36.25
910	36.15
911	36.15
912	36.15
913	36.25
914	36.15
915	36.15
916	36.25
917	36.15
918	36.35
919	36.25
920	36.25
921	36.25
922	36.25
923	36.35
924	36.35
925	36.35
926	36.25
927	36.15
928	36.25
929	36.35
930	36.25
931	36.25
932	36.35
933	36.35
934	36.35
935	36.55
936	36.45
937	36.35
938	36.35
939	36.45
940	36.25
941	36.25
942	36.25
943	36.25
944	36.45
945	36.35
946	36.25
947	36.35
948	36.45
949	36.35
950	36.35
951	36.35
952	36.35
953	36.35
954	36.25
955	36.35
956	36.35
957	36.35
958	36.45
959	36.35
960	36.55
961	36.25
962	36.35
963	36.65
964	36.45
965	36.45
966	36.45
967	36.35
968	36.45
969	36.45
970	36.35
971	36.45
972	36.45
973	36.65
974	36.45
975	36.55
976	36.35
977	36.45
978	36.45
979	36.55
980	36.45
981	36.45
982	36.45
983	36.45
984	36.45
985	36.45
986	36.45
987	36.55
988	36.45
989	36.45
990	36.45
991	36.45
992	36.45
993	36.55
994	36.45
995	36.45
996	36.55
997	36.45
998	36.55
999	36.45
1000	36.45
1001	36.55
1002	36.55
1003	36.45
1004	36.55
1005	36.65
1006	36.55
1007	36.65
1008	36.65
1009	36.65
1010	36.55
1011	36.75
1012	36.75
1013	36.65
1014	36.65
1015	36.75
1016	36.55
1017	36.65
1018	36.65
1019	36.55
1020	36.55
1021	36.55
1022	36.75
1023	36.65
1024	36.65
1025	36.55
1026	36.75
1027	36.65
1028	36.65
1029	36.65
1030	36.75
1031	36.75
1032	36.75
1033	36.75
1034	36.65
1035	36.65
1036	36.65
1037	36.75
1038	36.75
1039	36.65
1040	36.75
1041	36.65
1042	36.75
1043	36.65
1044	36.65
1045	36.75
1046	36.75
1047	36.75
1048	36.75
1049	36.75
1050	36.75
1051	36.85
1052	36.75
1053	36.85
1054	36.85
1055	36.75
1056	36.75
1057	36.85
1058	36.85
1059	36.75
1060	36.75
1061	36.75
1062	36.85
1063	36.85
1064	36.85
1065	36.75
1066	36.75
1067	36.85
1068	36.85
1069	36.75
1070	36.75
1071	36.96
1072	36.85
1073	36.85
1074	36.85
1075	36.75
1076	36.85
1077	36.85
1078	36.96
1079	36.85
1080	36.75
1081	36.85
1082	36.85
1083	36.75
1084	36.85
1085	36.96
1086	36.75
1087	36.96
1088	36.85
1089	36.96
1090	36.85
1091	36.96
1092	36.85
1093	36.85
1094	36.96
1095	36.96
1096	36.96
1097	36.85
1098	37.16
1099	36.85
1100	36.96
1101	36.96
1102	37.06
1103	37.16
1104	36.96
1105	36.96
1106	36.96
1107	36.96
1108	36.96
1109	36.96
1110	37.06
1111	37.06
1112	36.96
1113	36.96
1114	36.96
1115	36.96
1116	36.96
1117	36.96
1118	36.96
1119	36.96
1120	36.96
1121	36.96
1122	37.06
1123	36.96
1124	36.96
1125	36.96
1126	37.06
1127	37.06
1128	36.96
1129	37.06
1130	36.96
1131	37.06
1132	37.06
1133	36.96
1134	37.16
1135	37.06
1136	36.96
1137	37.06
1138	36.96
1139	36.96
1140	37.06
1141	37.06
1142	37.06
1143	37.16
1144	36.96
1145	37.16
1146	37.06
1147	37.06
1148	37.16
1149	37.06
1150	37.06
1151	37.06
1152	37.06
1153	37.06
1154	37.06
1155	37.06
1156	37.06
1157	37.06
1158	37.06
1159	37.06
1160	37.26
1161	37.16
1162	37.16
1163	37.16
1164	37.06
1165	37.06
1166	37.06
1167	37.06
1168	37.16
1169	37.16
1170	37.16
1171	37.06
1172	37.06
1173	37.26
1174	37.16
1175	37.06
1176	37.26
1177	37.16
1178	37.26
1179	37.26
1180	37.16
1181	37.26
1182	37.16
1183	37.26
1184	37.26
1185	37.16
1186	37.36
1187	37.26
1188	37.16
1189	37.26
1190	37.16
1191	37.16
1192	37.16
1193	37.16
1194	37.26
1195	37.26
1196	37.26
1197	37.26
1198	37.16
1199	37.16
1200	37.06
1201	37.06
1202	37.26
1203	37.26
1204	37.06
1205	37.16
1206	37.16
1207	37.16
1208	37.16
1209	37.16
1210	37.26
1211	37.06
1212	37.26
1213	37.16
1214	37.06
1215	37.06
1216	37.16
1217	37.16
1218	37.26
1219	37.16
1220	37.16
1221	37.16
1222	37.36
1223	37.26
1224	37.16
1225	37.16
1226	37.26
1227	37.36
1228	37.26
1229	37.16
1230	37.16
1231	37.26
1232	37.36
1233	37.26
1234	37.26
1235	37.36
1236	37.26
1237	37.26
1238	37.16
1239	37.26
1240	37.26
1241	37.16
1242	37.26
1243	37.26
1244	37.26
1245	37.36
1246	37.26
1247	37.26
1248	37.26
1249	37.26
1250	37.26
1251	37.16
1252	37.36
1253	37.36
1254	37.16
1255	37.36
1256	37.26
1257	37.26
1258	37.26
1259	37.26
1260	37.26
1261	37.36
1262	37.26
1263	37.47
1264	37.26
1265	37.36
1266	37.36
1267	37.36
1268	37.26
1269	37.26
1270	37.26
1271	37.16
1272	37.26
1273	37.26
1274	37.36
1275	37.47
1276	37.26
1277	37.26
1278	37.36
1279	37.36
1280	37.36
1281	37.36
1282	37.26
1283	37.36
1284	37.36
1285	37.36
1286	37.36
1287	37.36
1288	37.26
1289	37.36
1290	37.26
1291	37.36
1292	37.36
1293	37.36
1294	37.36
1295	37.36
1296	37.26
1297	37.36
1298	37.36
1299	37.36
1300	37.36
1301	37.36
1302	37.36
1303	37.36
1304	37.47
1305	37.47
1306	37.36
1307	37.36
1308	37.47
1309	37.47
1310	37.36
1311	37.47
1312	37.36
1313	37.47
1314	37.47
1315	37.47
1316	37.36
1317	37.47
1318	37.36
1319	37.57
1320	37.47
1321	37.67
1322	37.57
1323	37.57
1324	37.47
1325	37.67
1326	37.57
1327	37.57
1328	37.47
1329	37.47
1330	37.47
1331	37.47
1332	37.36
1333	37.47
1334	37.36
1335	37.36
1336	37.26
1337	37.47
1338	37.47
1339	37.36
1340	37.47
1341	37.36
1342	37.47
1343	37.36
1344	37.47
1345	37.36
1346	37.47
1347	37.47
1348	37.36
1349	37.36
1350	37.47
1351	37.36
1352	37.47
1353	37.36
1354	37.36
1355	37.47
1356	37.36
1357	37.36
1358	37.47
1359	37.47
1360	37.47
1361	37.36
1362	37.47
1363	37.47
1364	37.47
1365	37.57
1366	37.47
1367	37.36
1368	37.47
1369	37.47
1370	37.47
1371	37.57
1372	37.57
1373	37.57
1374	37.47
1375	37.47
1376	37.47
1377	37.47
1378	37.36
1379	37.47
1380	37.47
1381	37.57
1382	37.47
1383	37.47
1384	37.57
1385	37.47
1386	37.47
1387	37.47
1388	37.57
1389	37.57
1390	37.47
1391	37.77
1392	37.47
1393	37.47
1394	37.47
1395	37.57
1396	37.47
1397	37.57
1398	37.57
1399	37.47
1400	37.57
1401	37.67
1402	37.67
1403	37.47
1404	37.47
1405	37.47
1406	37.57
1407	37.57
1408	37.67
1409	37.47
1410	37.47
1411	37.57
1412	37.57
1413	37.57
1414	37.67
1415	37.57
1416	37.57
1417	37.57
1418	37.67
1419	37.67
1420	37.67
1421	37.67
1422	37.57
1423	37.57
1424	37.67
1425	37.57
1426	37.67
1427	37.67
1428	37.57
1429	37.67
1430	37.67
1431	37.77
1432	37.57
1433	37.57
1434	37.67
1435	37.57
1436	37.67
1437	38.08
1438	37.57
1439	37.57
1440	37.67
1441	37.57
1442	37.57
1443	37.57
1444	37.77
1445	37.57
1446	37.57
1447	37.57
1448	37.57
1449	37.67
1450	37.67
1451	37.67
1452	37.67
1453	37.67
1454	37.57
1455	37.67
1456	37.67
1457	37.67
1458	37.77
1459	37.67
1460	37.67
1461	37.67
1462	37.57
1463	37.67
1464	37.77
1465	37.67
1466	37.57
1467	37.67
1468	37.77
1469	37.67
1470	37.67
1471	37.67
1472	37.67
1473	37.77
1474	37.67
1475	37.88
1476	37.67
1477	37.67
1478	37.67
1479	37.67
1480	37.67
1481	37.77
1482	37.67
1483	37.67
1484	37.67
1485	37.67
1486	37.88
1487	37.77
1488	37.67
1489	37.98
1490	37.88
1491	37.67
1492	37.67
1493	37.77
1494	37.88
1495	37.88
1496	37.77
1497	37.88
1498	37.77
1499	37.77
1500	37.77
1501	37.67
1502	37.67
1503	37.77
1504	37.88
1505	37.67
1506	37.77
1507	37.77
1508	37.67
1509	37.77
1510	37.88
1511	37.77
1512	37.77
1513	37.88
1514	37.77
1515	37.77
1516	37.88
1517	37.77
1518	37.88
1519	37.77
1520	37.77
1521	37.77
1522	37.98
1523	37.98
1524	37.88
1525	37.88
1526	37.98
1527	37.98
1528	37.77
1529	37.88
1530	37.88
1531	37.88
1532	37.98
1533	37.77
1534	37.88
1535	37.77
1536	37.77
1537	37.88
1538	37.77
1539	37.88
1540	37.77
1541	37.88
1542	37.77
1543	37.77
1544	37.77
1545	37.77
1546	37.98
1547	37.77
1548	37.77
1549	37.77
1550	37.98
1551	37.77
1552	37.77
1553	37.77
1554	37.77
1555	37.77
1556	37.77
1557	37.77
1558	37.88
1559	37.88
1560	37.77
1561	37.77
1562	37.77
1563	37.77
1564	37.98
1565	37.88
1566	37.88
1567	37.88
1568	37.77
1569	37.88
1570	37.77
1571	37.88
1572	37.98
1573	37.98
1574	37.88
1575	37.88
1576	37.98
1577	37.88
1578	38.29
1579	37.88
1580	37.98
1581	37.88
1582	37.98
1583	37.88
1584	37.88
1585	37.88
1586	37.98
1587	37.88
1588	37.98
1589	37.77
1590	37.88
1591	37.88
1592	37.88
1593	37.88
1594	37.98
1595	37.88
1596	37.98
1597	37.98
1598	37.98
1599	38.08
1600	37.88
1601	37.88
1602	37.88
1603	38.08
1604	37.88
1605	37.88
1606	37.98
1607	37.88
1608	37.88
1609	37.98
1610	37.88
1611	37.88
1612	37.98
1613	38.08
1614	37.88
1615	37.98
1616	38.08
1617	37.98
1618	37.98
1619	37.98
1620	37.98
1621	37.88
1622	37.88
1623	37.88
1624	37.98
1625	37.98
1626	37.98
1627	37.98
1628	37.98
1629	37.98
1630	37.88
1631	37.98
1632	37.88
1633	38.08
1634	37.98
1635	37.98
1636	38.08
1637	37.98
1638	37.88
1639	37.88
1640	37.88
1641	37.98
1642	37.88
1643	37.88
1644	37.88
1645	37.88
1646	37.98
1647	38.08
1648	37.88
1649	37.98
1650	37.88
1651	37.98
1652	37.98
1653	37.88
1654	37.98
1655	37.88
1656	37.98
1657	37.98
1658	37.98
1659	37.98
1660	37.88
1661	37.98
1662	38.19
1663	38.08
1664	37.98
1665	37.98
1666	38.08
1667	38.08
1668	38.08
1669	38.40
1670	38.08
1671	38.08
1672	38.08
1673	38.08
1674	38.08
1675	38.08
1676	38.08
1677	38.08
1678	37.98
1679	38.50
1680	38.08
1681	38.08
1682	38.08
1683	37.98
1684	38.08
1685	38.08
1686	38.08
1687	38.19
1688	38.19
1689	38.08
1690	38.08
1691	38.08
1692	37.98
1693	37.98
1694	37.98
1695	38.19
1696	38.08
1697	38.08
1698	38.19
1699	38.29
1700	38.08
1701	38.08
1702	38.19
1703	38.19
1704	38.19
1705	37.98
1706	37.98
1707	38.08
1708	37.98
1709	38.08
1710	38.19
1711	38.08
1712	38.08
1713	38.08
1714	38.19
1715	38.19
1716	38.08
1717	38.19
1718	38.08
1719	38.08
1720	38.19
1721	38.08
1722	38.19
1723	38.19
1724	38.08
1725	38.19
1726	38.19
1727	38.19
1728	38.08
1729	38.19
1730	38.19
1731	38.19
1732	38.08
1733	38.08
1734	38.50
1735	38.29
1736	38.19
1737	38.19
1738	38.19
1739	38.19
1740	38.19
1741	38.08
1742	38.19
1743	38.08
1744	38.08
1745	38.08
1746	37.88
1747	37.88
1748	37.88
1749	37.98
1750	37.98
1751	37.98
1752	37.98
1753	38.08
1754	37.98
1755	37.98
1756	38.08
1757	37.98
1758	38.08
1759	37.98
1760	38.08
1761	38.08
1762	38.08
1763	38.08
1764	38.19
1765	37.98
1766	38.08
1767	38.19
1768	38.08
1769	37.98
1770	38.08
1771	38.19
1772	38.19
1773	38.19
1774	38.08
1775	38.08
1776	38.08
1777	38.08
1778	38.08
1779	38.19
1780	38.19
1781	38.08
1782	38.08
1783	38.08
1784	38.08
1785	38.19
1786	38.19
1787	38.19
1788	38.19
1789	37.98
1790	38.08
1791	38.08
1792	38.19
1793	38.29
1794	38.19
1795	38.08
1796	38.19
1797	38.19
1798	38.08
1799	38.08
1800	38.08
1801	38.19
1802	38.29
1803	38.08
1804	38.19
1805	38.19
1806	38.29
1807	38.29
1808	38.19
1809	38.29
1810	38.19
1811	38.19
1812	38.19
1813	38.19
1814	38.29
1815	38.19
1816	38.40
1817	38.29
1818	38.29
1819	38.29
1820	38.19
1821	38.29
1822	38.29
1823	38.19
1824	38.29
1825	38.19
1826	38.19
1827	38.29
1828	38.19
1829	38.19
1830	38.19
1831	38.29
1832	38.29
1833	38.19
1834	38.40
1835	38.29
1836	38.29
1837	38.40
1838	38.40
1839	38.29
1840	38.40
1841	38.40
1842	38.29
1843	38.29
1844	38.29
1845	38.29
1846	38.29
1847	38.19
1848	38.29
1849	38.40
1850	38.29
1851	38.40
1852	38.29
1853	38.29
1854	38.29
1855	38.19
1856	38.19
1857	38.29
1858	38.19
1859	38.19
1860	38.29
1861	38.19
1862	38.29
1863	38.19
1864	38.19
1865	38.19
1866	38.29
1867	38.19
1868	38.29
1869	38.19
1870	38.19
1871	38.29
1872	38.29
1873	38.19
1874	38.19
1875	38.19
1876	38.19
1877	38.19
1878	38.19
1879	38.19
1880	38.29
1881	38.19
1882	38.19
1883	38.19
1884	38.19
1885	38.50
1886	38.29
1887	38.19
1888	38.19
1889	38.29
1890	38.19
1891	38.29
1892	38.19
1893	38.29
1894	38.19
1895	38.19
1896	38.29
1897	38.29
1898	38.29
1899	38.29
1900	38.19
1901	38.19
1902	38.29
1903	38.29
1904	38.29
1905	38.40
1906	38.29
1907	38.40
1908	38.29
1909	38.29
1910	38.19
1911	38.29
1912	38.19
1913	38.40
1914	38.40
1915	38.29
1916	38.29
1917	38.29
1918	38.29
1919	38.29
1920	38.29
1921	38.29
1922	38.29
1923	38.19
1924	38.40
1925	38.40
1926	38.29
1927	38.29
1928	38.19
1929	38.29
1930	38.40
1931	38.29
1932	38.19
1933	38.29
1934	38.40
1935	38.29
1936	38.29
1937	38.29
1938	38.29
1939	38.40
1940	38.29
1941	38.29
1942	38.29
1943	38.40
1944	38.29
1945	38.60
1946	38.29
1947	38.29
1948	38.40
1949	38.40
1950	38.29
1951	38.40
1952	38.29
1953	38.29
1954	38.29
1955	38.29
1956	38.19
1957	38.29
1958	38.40
1959	38.40
1960	38.19
1961	38.19
1962	38.29
1963	38.19
1964	38.19
1965	38.29
1966	38.40
1967	38.40
1968	38.50
1969	38.40
1970	38.29
1971	38.40
1972	38.40
1973	38.29
1974	38.40
1975	38.40
1976	38.50
1977	38.40
1978	38.29
1979	38.40
1980	38.40
1981	38.40
1982	38.40
1983	38.29
1984	38.40
1985	38.29
1986	38.29
1987	38.50
1988	38.50
1989	38.29
1990	38.29
1991	38.29
1992	38.29
1993	38.29
1994	38.40
1995	38.29
1996	38.29
1997	38.50
1998	38.40
1999	38.40
2000	38.40
2001	38.29
2002	38.40
2003	38.29
2004	38.29
2005	38.29
2006	38.40
2007	38.50
2008	38.40
2009	38.40
2010	38.40
2011	38.29
2012	38.29
2013	38.40
2014	38.40
2015	38.40
2016	38.40
2017	38.40
2018	38.40
2019	38.40
2020	38.40
2021	38.40
2022	38.40
2023	38.50
2024	38.50
2025	38.40
2026	38.29
2027	38.40
2028	38.40
2029	38.40
2030	38.40
2031	38.40
2032	38.29
2033	38.29
2034	38.29
2035	38.50
2036	38.40
2037	38.40
2038	38.29
2039	38.50
2040	38.29
2041	38.40
2042	38.40
2043	38.29
2044	38.29
2045	38.60
2046	38.40
2047	38.40
2048	38.40
2049	38.50
2050	38.29
2051	38.29
2052	38.29
2053	38.40
2054	38.50
2055	38.40
2056	38.29
2057	38.40
2058	38.40
2059	38.40
2060	38.29
2061	38.40
2062	38.50
2063	38.50
2064	38.40
2065	38.40
2066	38.50
2067	38.40
2068	38.29
2069	38.50
2070	38.40
2071	38.40
2072	38.40
2073	38.50
2074	38.50
2075	38.50
2076	38.40
2077	38.40
2078	38.40
2079	38.40
2080	38.40
2081	38.29
2082	38.50
2083	38.29
2084	38.40
2085	38.40
2086	38.40
2087	38.50
2088	38.40
2089	38.29
2090	38.40
2091	38.40
2092	38.40
2093	38.29
2094	38.29
2095	38.40
2096	38.40
2097	38.29
2098	38.40
2099	38.40
2100	38.40
2101	38.40
2102	38.29
2103	38.40
2104	38.29
2105	38.40
2106	38.40
2107	38.50
2108	38.40
2109	38.40
2110	38.40
2111	38.50
2112	38.40
2113	38.50
2114	38.29
2115	38.40
2116	38.40
2117	38.40
2118	38.50
2119	38.40
2120	38.60
2121	38.50
2122	38.50
2123	38.50
2124	38.40
2125	38.40
2126	38.40
2127	38.40
2128	38.40
2129	38.40
2130	38.40
2131	38.40
2132	38.40
2133	38.40
2134	38.29
2135	38.50
2136	38.40
2137	38.29
2138	38.50
2139	38.50
2140	38.40
2141	38.40
