466	31.67
467	31.39
468	31.48
469	31.39
470	31.39
471	31.77
472	31.39
473	31.39
474	31.48
475	31.39
476	31.48
477	31.39
478	31.48
479	31.48
480	31.48
481	31.39
482	31.48
483	31.58
484	31.48
485	31.48
486	31.58
487	31.58
488	31.48
489	31.58
490	31.58
491	31.86
492	31.58
493	31.58
494	31.48
495	31.58
496	31.48
497	31.58
498	31.67
499	31.48
500	31.58
501	31.58
502	31.58
503	31.67
504	31.58
505	31.67
506	31.58
507	31.67
508	31.67
509	31.67
510	31.58
511	31.67
512	31.58
513	31.67
514	31.58
515	31.67
516	31.77
517	31.67
518	31.67
519	31.58
520	31.96
521	31.67
522	31.77
523	31.67
524	31.67
525	31.77
526	31.77
527	31.86
528	31.77
529	31.67
530	31.86
531	31.77
532	31.86
533	31.77
534	31.77
535	31.77
536	31.77
537	31.86
538	31.86
539	31.77
540	31.86
541	31.86
542	31.86
543	31.86
544	31.86
545	31.77
546	31.86
547	31.86
548	31.86
549	31.86
550	31.96
551	31.86
552	31.86
553	31.86
554	31.86
555	31.96
556	32.24
557	31.96
558	31.86
559	31.86
560	31.86
561	31.96
562	31.96
563	31.96
564	31.96
565	31.96
566	31.96
567	32.05
568	31.96
569	32.05
570	31.96
571	31.96
572	32.05
573	32.05
574	32.05
575	32.05
576	32.05
577	32.05
578	32.05
579	32.05
580	32.05
581	32.05
582	32.15
583	32.05
584	32.34
585	32.15
586	32.05
587	32.15
588	32.05
589	32.15
590	32.05
591	32.05
592	32.05
593	32.05
594	32.15
595	32.15
596	32.05
597	32.15
598	32.15
599	32.15
600	32.15
601	32.15
602	32.15
603	32.15
604	32.24
605	32.24
606	32.15
607	32.34
608	32.24
609	32.24
610	32.15
611	32.24
612	32.24
613	32.24
614	32.24
615	32.34
616	32.24
617	32.24
618	32.15
619	32.24
620	32.15
621	32.24
622	32.24
623	32.34
624	32.15
625	32.24
626	32.24
627	32.24
628	32.15
629	32.24
630	32.24
631	32.24
632	32.24
633	32.15
634	32.24
635	32.24
636	32.15
637	32.24
638	32.34
639	32.34
640	32.15
641	32.15
642	32.24
643	32.34
644	32.24
645	32.24
646	32.34
647	32.24
648	32.34
649	32.34
650	32.34
651	32.34
652	32.43
653	32.34
654	32.34
655	32.34
656	32.43
657	32.34
658	32.34
659	32.43
660	32.43
661	32.43
662	32.43
663	32.53
664	32.34
665	32.43
666	32.43
667	32.53
668	32.43
669	32.43
670	32.43
671	32.43
672	32.43
673	32.53
674	32.43
675	32.43
676	32.43
677	32.53
678	32.53
679	32.43
680	32.53
681	32.53
682	32.53
683	32.53
684	32.62
685	32.72
686	32.53
687	32.53
688	32.43
689	32.53
690	32.53
691	32.53
692	32.53
693	32.62
694	32.62
695	32.62
696	32.53
697	32.62
698	32.53
699	32.62
700	32.62
701	32.62
702	32.62
703	32.62
704	32.72
705	32.72
706	32.62
707	32.81
708	32.62
709	32.72
710	32.72
711	32.72
712	32.72
713	32.62
714	32.72
715	32.62
716	32.62
717	32.62
718	32.62
719	32.72
720	32.72
721	32.62
722	32.72
723	32.72
724	32.62
725	32.81
726	32.72
727	32.72
728	32.72
729	32.72
730	32.81
731	32.62
732	32.81
733	32.72
734	32.81
735	32.72
736	32.72
737	32.81
738	32.62
739	32.81
740	32.81
741	32.72
742	32.72
743	32.72
744	32.72
745	32.81
746	32.81
747	32.72
748	32.72
749	32.81
750	32.81
751	32.91
752	32.72
753	32.72
754	32.72
755	32.81
756	32.81
757	32.91
758	33.01
759	32.72
760	32.91
761	32.81
762	32.72
763	32.91
764	33.01
765	32.81
766	32.81
767	32.81
768	32.81
769	32.81
770	32.91
771	32.91
772	32.91
773	32.91
774	32.91
775	32.81
776	32.91
777	32.91
778	32.91
779	32.91
780	33.01
781	33.01
782	32.91
783	32.91
784	33.01
785	32.91
786	33.01
787	33.10
788	32.91
789	32.91
790	32.91
791	32.91
792	33.01
793	33.01
794	33.01
795	33.01
796	33.10
797	33.01
798	33.01
799	32.91
800	33.10
801	33.01
802	32.91
803	33.10
804	33.10
805	33.10
806	33.01
807	33.01
808	33.39
809	33.01
810	33.01
811	33.10
812	33.10
813	33.01
814	33.10
815	33.01
816	33.20
817	33.01
818	33.10
819	33.10
820	33.10
821	33.01
822	33.10
823	33.10
824	33.20
825	33.10
826	33.10
827	33.10
828	33.30
829	33.30
830	33.30
831	33.10
832	33.10
833	33.20
834	33.20
835	33.10
836	33.20
837	33.20
838	33.20
839	33.30
840	33.20
841	33.20
842	33.10
843	33.10
844	33.10
845	33.10
846	33.20
847	33.20
848	33.10
849	33.10
850	33.39
851	33.10
852	33.20
853	33.20
854	33.10
855	33.20
856	33.20
857	33.20
858	33.30
859	33.20
860	33.20
861	33.20
862	33.30
863	33.20
864	33.39
865	33.30
866	33.39
867	33.30
868	33.30
869	33.30
870	33.20
871	33.30
872	33.20
873	33.30
874	33.20
875	33.30
876	33.30
877	33.30
878	33.30
879	33.30
880	33.39
881	33.30
882	33.39
883	33.39
884	33.30
885	33.39
886	33.30
887	33.39
888	33.39
889	33.30
890	33.49
891	33.39
892	33.39
893	33.30
894	33.49
895	33.49
896	33.39
897	33.49
898	33.49
899	33.49
900	33.49
901	33.39
902	33.49
903	33.39
904	33.49
905	33.49
906	33.49
907	33.49
908	33.78
909	33.39
910	33.49
911	33.59
912	33.30
913	33.49
914	33.39
915	33.30
916	33.49
917	33.39
918	33.49
919	33.49
920	33.49
921	33.49
922	33.39
923	33.49
924	33.39
925	33.49
926	33.39
927	33.39
928	33.49
929	33.49
930	33.39
931	33.49
932	33.49
933	33.49
934	33.49
935	33.39
936	33.49
937	33.39
938	33.49
939	33.49
940	33.49
941	33.49
942	33.49
943	33.49
944	33.39
945	33.39
946	33.49
947	33.49
948	33.49
949	33.39
950	33.59
951	33.49
952	33.49
953	33.49
954	33.59
955	33.49
956	33.39
957	33.59
958	33.49
959	33.59
960	33.59
961	33.49
962	33.49
963	33.59
964	33.49
965	33.49
966	33.59
967	33.49
968	33.59
969	33.49
970	33.68
971	33.59
972	33.59
973	33.78
974	33.59
975	33.59
976	33.59
977	33.59
978	33.59
979	33.59
980	33.68
981	33.59
982	33.68
983	33.49
984	33.68
985	33.59
986	33.59
987	33.59
988	33.59
989	33.68
990	33.59
991	33.59
992	33.59
993	33.59
994	33.59
995	33.59
996	33.78
997	33.88
998	33.59
999	33.59
1000	33.59
1001	33.59
1002	33.59
1003	33.59
1004	33.59
1005	33.68
1006	33.68
1007	33.68
1008	33.59
1009	33.68
1010	33.68
1011	33.59
1012	33.68
1013	33.68
1014	33.68
1015	33.68
1016	33.68
1017	33.78
1018	33.59
1019	33.78
1020	33.68
1021	33.68
1022	33.59
1023	33.78
1024	33.68
1025	33.78
1026	33.68
1027	33.68
1028	33.68
1029	33.78
1030	33.68
1031	33.68
1032	33.78
1033	33.78
1034	33.78
1035	33.78
1036	33.78
1037	33.78
1038	33.68
1039	33.68
1040	33.78
1041	33.68
1042	33.78
1043	34.07
1044	33.78
1045	33.68
1046	33.88
1047	33.78
1048	33.78
1049	33.68
1050	33.88
1051	33.97
1052	33.78
1053	33.78
1054	33.78
1055	33.68
1056	33.78
1057	33.88
1058	33.78
1059	33.68
1060	33.78
1061	33.88
1062	33.78
1063	33.78
1064	33.78
1065	33.78
1066	33.88
1067	33.78
1068	33.88
1069	33.88
1070	33.78
1071	33.78
1072	33.78
1073	33.88
1074	33.78
1075	33.78
1076	33.78
1077	33.78
1078	33.88
1079	33.88
1080	33.78
1081	33.88
1082	33.88
1083	33.78
1084	33.88
1085	33.78
1086	33.78
1087	33.78
1088	33.88
1089	33.88
1090	33.97
1091	33.78
1092	33.97
1093	34.17
1094	33.88
1095	33.78
1096	33.97
1097	33.88
1098	33.88
1099	33.88
1100	33.88
1101	33.97
1102	33.88
1103	33.88
1104	33.88
1105	33.88
1106	33.88
1107	33.88
1108	33.97
1109	33.88
1110	33.88
1111	33.88
1112	33.97
1113	33.88
1114	33.88
1115	33.88
1116	33.97
1117	33.97
1118	33.88
1119	33.97
1120	33.97
1121	33.97
1122	33.97
1123	33.97
1124	33.97
1125	33.97
1126	33.97
1127	34.07
1128	34.07
1129	34.07
1130	34.07
1131	33.97
1132	33.97
1133	33.97
1134	33.97
1135	34.07
1136	34.07
1137	33.97
1138	33.97
1139	34.07
1140	33.97
1141	33.97
1142	33.97
1143	33.97
1144	34.07
1145	34.17
1146	34.07
1147	34.07
1148	33.97
1149	34.07
1150	34.07
1151	34.07
1152	34.07
1153	34.17
1154	33.97
1155	34.07
1156	34.07
1157	34.07
1158	33.97
1159	33.97
1160	33.97
1161	34.07
1162	34.07
1163	33.97
1164	34.07
1165	34.17
1166	34.07
1167	34.07
1168	34.07
1169	33.97
1170	33.97
1171	34.07
1172	34.17
1173	34.07
1174	34.07
1175	34.17
1176	34.07
1177	34.27
1178	34.07
1179	34.07
1180	34.07
1181	34.17
1182	34.17
1183	34.07
1184	34.07
1185	34.07
1186	34.17
1187	34.17
1188	34.07
1189	34.07
1190	33.97
1191	33.97
1192	34.07
1193	34.17
1194	34.07
1195	34.07
1196	34.27
1197	34.17
1198	34.17
1199	34.17
1200	34.17
1201	34.27
1202	34.17
1203	34.07
1204	34.17
1205	34.07
1206	34.17
1207	34.27
1208	34.17
1209	34.17
1210	34.07
1211	34.07
1212	34.17
1213	34.17
1214	34.07
1215	34.27
1216	34.27
1217	34.17
1218	34.27
1219	34.27
1220	34.27
1221	34.17
1222	34.27
1223	34.17
1224	34.27
1225	34.17
1226	34.46
1227	34.17
1228	34.27
1229	34.36
1230	34.27
1231	34.17
1232	34.27
1233	34.17
1234	34.27
1235	34.27
1236	34.27
1237	34.27
1238	34.17
1239	34.27
1240	34.17
1241	34.17
1242	34.27
1243	34.36
1244	34.27
1245	34.17
1246	34.27
1247	34.27
1248	34.36
1249	34.17
1250	34.27
1251	34.27
1252	34.27
1253	34.27
1254	34.27
1255	34.17
1256	34.17
1257	34.36
1258	34.27
1259	34.27
1260	34.17
1261	34.27
1262	34.17
1263	34.17
1264	34.17
1265	34.27
1266	34.27
1267	34.36
1268	34.27
1269	34.27
1270	34.36
1271	34.17
1272	34.36
1273	34.27
1274	34.27
1275	34.27
1276	34.17
1277	34.46
1278	34.27
1279	34.27
1280	34.17
1281	34.36
1282	34.27
1283	34.17
1284	34.27
1285	34.36
1286	34.27
1287	34.36
1288	34.27
1289	34.36
1290	34.36
1291	34.36
1292	34.36
1293	34.27
1294	34.36
1295	34.27
1296	34.36
1297	34.36
1298	34.27
1299	34.36
1300	34.27
1301	34.27
1302	34.36
1303	34.36
1304	34.36
1305	34.27
1306	34.36
1307	34.46
1308	34.36
1309	34.46
1310	34.36
1311	34.36
1312	34.27
1313	34.27
1314	34.56
1315	34.27
1316	34.36
1317	34.27
1318	34.27
1319	34.27
1320	34.27
1321	34.36
1322	34.36
1323	34.36
1324	34.36
1325	34.36
1326	34.27
1327	34.46
1328	34.36
1329	34.36
1330	34.36
1331	34.27
1332	34.36
1333	34.76
1334	34.46
1335	34.36
1336	34.46
1337	34.36
1338	34.46
1339	34.36
1340	34.36
1341	34.46
1342	34.46
1343	34.46
1344	34.36
1345	34.46
1346	34.66
1347	34.46
1348	34.46
1349	34.36
1350	34.36
1351	34.46
1352	34.46
1353	34.36
1354	34.46
1355	34.56
1356	34.56
1357	34.46
1358	34.36
1359	34.46
1360	34.36
1361	34.46
1362	34.56
1363	34.46
1364	34.46
1365	34.36
1366	34.46
1367	34.46
1368	34.46
1369	34.46
1370	34.36
1371	34.36
1372	34.46
1373	34.46
1374	34.46
1375	34.46
1376	34.56
1377	34.46
1378	34.46
1379	34.36
1380	34.36
1381	34.46
1382	34.46
1383	34.46
1384	34.46
1385	34.46
1386	34.46
1387	34.56
1388	34.46
1389	34.46
1390	34.46
1391	34.46
1392	34.46
1393	34.46
1394	34.46
1395	34.36
1396	34.56
1397	34.46
1398	34.76
1399	34.46
1400	34.36
1401	34.66
1402	34.46
1403	34.56
1404	34.46
1405	34.36
1406	34.46
1407	34.46
1408	34.46
1409	34.46
1410	34.46
1411	34.46
1412	34.46
1413	34.46
1414	34.56
1415	34.46
1416	34.56
1417	34.46
1418	34.76
1419	34.46
1420	34.46
1421	34.56
1422	34.46
1423	34.46
1424	34.56
1425	34.46
1426	34.56
1427	34.46
1428	34.56
1429	34.46
1430	34.46
1431	34.56
1432	34.46
1433	34.46
1434	34.46
1435	34.46
1436	34.56
1437	34.46
1438	34.56
1439	34.46
1440	34.56
1441	34.56
1442	34.56
1443	34.56
1444	34.56
1445	34.56
1446	34.56
1447	34.56
1448	34.46
1449	34.56
1450	34.76
1451	34.66
1452	34.46
1453	34.56
1454	34.85
1455	34.56
1456	34.46
1457	34.46
1458	34.56
1459	34.56
1460	34.56
1461	34.56
1462	34.56
1463	34.56
1464	34.56
1465	34.56
1466	34.56
1467	34.85
1468	34.56
1469	34.56
1470	34.66
1471	34.66
1472	34.66
1473	34.56
1474	34.56
1475	34.56
1476	34.56
1477	34.56
1478	34.56
1479	34.56
1480	34.56
1481	34.66
1482	34.56
1483	34.56
1484	34.66
1485	34.66
1486	34.76
1487	34.56
1488	34.66
1489	34.56
1490	34.56
1491	34.56
1492	34.56
1493	34.66
1494	34.56
1495	34.56
1496	34.66
1497	34.56
1498	34.56
1499	34.56
1500	34.56
1501	34.56
1502	34.66
1503	34.66
1504	34.56
1505	34.66
1506	34.66
1507	34.66
1508	34.66
1509	34.66
1510	34.56
1511	34.66
1512	34.66
1513	34.56
1514	34.56
1515	34.66
1516	34.66
1517	34.56
1518	34.76
1519	34.56
1520	34.76
1521	34.66
1522	34.66
1523	34.76
1524	34.66
1525	34.76
1526	34.66
1527	34.56
1528	34.66
1529	34.66
1530	34.66
1531	34.76
1532	34.66
1533	34.76
1534	34.76
1535	34.76
1536	34.85
1537	34.76
1538	34.76
1539	34.66
1540	34.66
1541	34.66
1542	34.56
1543	34.66
1544	34.66
1545	34.66
1546	34.66
1547	34.76
1548	34.56
1549	34.56
1550	34.66
1551	34.66
1552	34.76
1553	34.76
1554	34.66
1555	34.76
1556	34.76
1557	34.76
1558	34.66
1559	34.85
1560	34.66
1561	34.66
1562	34.66
1563	34.76
1564	34.76
1565	34.76
1566	34.66
1567	34.76
1568	34.76
1569	34.76
1570	34.66
1571	34.76
1572	34.66
1573	34.66
1574	34.66
1575	34.66
1576	34.66
1577	34.66
1578	34.76
1579	34.76
1580	34.76
1581	34.76
1582	34.76
1583	34.66
1584	34.85
1585	34.76
1586	34.76
1587	34.76
1588	34.76
1589	34.66
1590	34.76
1591	34.85
1592	34.76
1593	34.66
1594	34.76
1595	34.76
1596	34.66
1597	34.76
1598	34.76
1599	34.76
1600	34.76
1601	34.66
1602	34.66
1603	34.66
1604	34.76
1605	34.76
1606	34.85
1607	34.76
1608	34.76
1609	34.85
1610	34.76
1611	34.76
1612	34.76
1613	34.66
1614	34.66
1615	34.95
1616	34.76
1617	34.76
1618	34.85
1619	34.76
1620	34.76
1621	34.76
1622	34.85
1623	34.85
1624	34.76
1625	34.76
1626	34.76
1627	34.66
1628	34.76
1629	34.66
1630	34.76
1631	34.66
1632	34.76
1633	34.76
1634	34.66
1635	34.76
1636	34.66
1637	34.66
1638	34.76
1639	34.66
1640	34.66
1641	34.76
1642	34.76
1643	34.66
1644	34.76
1645	34.76
1646	34.76
1647	34.76
1648	34.76
1649	34.76
1650	34.76
1651	34.76
1652	34.76
1653	34.85
1654	34.76
1655	34.76
1656	34.76
1657	34.85
1658	34.85
1659	34.85
1660	34.85
1661	34.85
1662	34.85
1663	34.95
1664	35.15
1665	34.95
1666	34.85
1667	34.85
1668	34.95
1669	35.15
1670	34.85
1671	34.85
1672	35.05
1673	34.85
1674	34.85
1675	34.85
1676	34.85
1677	34.85
1678	34.85
1679	34.85
1680	34.85
1681	34.76
1682	34.85
1683	34.85
1684	34.76
1685	34.85
1686	34.76
1687	34.85
1688	34.95
1689	34.76
1690	34.85
1691	34.76
1692	34.76
1693	34.85
1694	34.76
1695	34.95
1696	34.85
1697	34.95
1698	34.95
1699	34.85
1700	34.95
1701	34.85
1702	34.85
1703	35.05
1704	34.85
1705	34.95
1706	34.95
1707	34.85
1708	34.85
1709	34.85
1710	34.85
1711	34.95
1712	35.25
1713	34.85
1714	34.85
1715	34.85
1716	34.85
1717	34.85
1718	35.05
1719	34.95
1720	34.95
1721	34.95
1722	34.95
1723	34.95
1724	34.85
1725	35.05
1726	35.05
1727	34.95
1728	34.95
1729	34.95
1730	35.05
1731	34.85
1732	34.85
1733	34.85
1734	34.85
1735	34.95
1736	34.95
1737	34.85
1738	34.95
1739	34.85
1740	35.25
1741	34.95
1742	34.95
1743	34.95
1744	34.85
1745	34.85
1746	34.85
1747	34.95
1748	34.95
1749	34.85
1750	35.05
1751	34.95
1752	34.95
1753	35.05
1754	35.05
1755	34.95
1756	34.95
1757	34.95
1758	35.05
1759	34.95
1760	35.05
1761	34.95
1762	34.95
1763	34.95
1764	34.85
1765	34.95
1766	34.95
1767	34.95
1768	34.85
1769	34.95
1770	34.95
1771	35.15
1772	34.95
1773	34.95
1774	34.95
1775	34.95
1776	34.95
1777	34.95
1778	34.95
1779	34.95
1780	34.95
1781	34.95
1782	34.85
1783	34.85
1784	34.95
1785	34.95
1786	34.85
1787	35.05
1788	34.85
1789	34.95
1790	35.05
1791	35.05
1792	34.95
1793	34.95
1794	34.95
1795	34.95
1796	35.15
1797	35.05
1798	35.05
1799	34.95
1800	34.95
1801	34.95
1802	35.15
1803	34.95
1804	34.85
1805	34.85
1806	34.95
1807	35.05
1808	34.95
1809	34.95
1810	34.95
1811	34.95
1812	34.95
1813	34.95
1814	34.95
1815	34.95
1816	34.95
1817	35.05
1818	34.95
1819	34.95
1820	34.95
1821	34.95
1822	35.05
1823	34.95
1824	34.85
1825	34.95
1826	34.95
1827	34.95
1828	34.95
1829	34.95
1830	35.05
1831	34.95
1832	34.95
1833	34.95
1834	34.95
1835	34.85
1836	34.95
1837	34.95
1838	34.85
1839	34.95
1840	34.95
1841	34.95
1842	35.05
1843	34.95
1844	34.95
1845	34.95
1846	34.95
1847	35.15
1848	34.95
1849	34.95
1850	35.05
1851	34.95
1852	35.05
1853	35.05
1854	35.05
1855	35.05
1856	35.05
1857	35.05
1858	35.05
1859	35.05
1860	35.15
1861	35.25
1862	35.15
1863	35.15
1864	35.05
1865	35.05
1866	35.05
1867	35.05
1868	35.05
1869	35.05
1870	35.05
1871	35.05
1872	35.05
1873	35.05
1874	35.25
1875	34.95
1876	35.15
1877	35.15
1878	35.05
1879	35.05
1880	35.05
1881	35.05
1882	34.95
1883	35.05
1884	35.05
1885	35.05
1886	35.05
1887	35.05
1888	35.05
1889	35.15
1890	35.05
1891	34.95
1892	35.05
1893	35.05
1894	35.05
1895	34.95
1896	34.95
1897	34.95
1898	35.15
1899	35.05
1900	35.05
1901	35.05
1902	35.05
1903	35.25
1904	35.15
1905	35.05
1906	35.15
1907	35.05
1908	35.15
1909	35.15
1910	35.15
1911	35.15
1912	35.05
1913	35.15
1914	35.15
1915	35.45
1916	35.05
1917	35.15
1918	35.15
1919	35.05
1920	35.15
1921	35.05
1922	35.15
1923	35.05
1924	35.05
1925	35.25
1926	35.05
1927	35.05
1928	35.05
1929	35.05
1930	35.05
1931	35.15
1932	35.05
1933	35.15
1934	35.15
1935	35.05
1936	35.05
1937	35.15
1938	35.05
1939	35.15
1940	35.25
1941	35.05
1942	35.05
1943	35.25
1944	35.25
1945	35.05
1946	35.15
1947	35.15
1948	35.15
1949	35.05
1950	35.15
1951	35.25
1952	35.25
1953	35.05
1954	35.05
1955	35.15
1956	35.05
1957	35.15
1958	35.25
1959	35.15
1960	35.15
1961	35.05
1962	35.15
1963	35.35
1964	35.05
1965	35.15
1966	35.15
1967	35.25
1968	35.25
1969	35.05
1970	35.35
1971	35.25
1972	35.15
1973	35.15
1974	35.15
1975	35.25
1976	35.15
1977	35.15
1978	35.05
1979	35.25
1980	35.15
1981	35.15
1982	35.05
1983	35.15
1984	35.15
1985	35.25
1986	35.35
1987	35.15
1988	35.15
1989	35.15
1990	35.15
1991	35.25
1992	35.15
1993	35.15
1994	35.15
1995	35.15
1996	35.05
1997	35.15
1998	35.05
1999	35.15
2000	35.25
2001	35.15
2002	35.25
2003	35.45
2004	35.15
2005	35.25
2006	35.25
2007	35.25
2008	35.25
2009	35.25
2010	35.15
2011	35.15
2012	35.25
2013	35.15
2014	35.15
2015	35.15
2016	35.15
2017	35.15
2018	35.25
2019	35.25
2020	35.15
2021	35.15
2022	35.25
2023	35.15
2024	35.15
2025	35.25
2026	35.25
2027	35.25
2028	35.15
2029	35.15
2030	35.25
2031	35.15
2032	35.25
2033	35.15
2034	35.15
2035	35.15
2036	35.15
2037	35.25
2038	35.15
2039	35.15
2040	35.15
2041	35.15
2042	35.05
2043	35.15
2044	35.15
2045	35.15
2046	35.15
2047	35.15
2048	35.15
2049	35.15
2050	35.15
2051	35.15
2052	35.05
2053	35.25
2054	35.15
2055	35.35
2056	35.25
2057	35.15
2058	35.25
2059	35.15
2060	35.15
2061	35.25
2062	35.15
2063	35.15
2064	35.15
2065	35.15
2066	35.15
2067	35.25
2068	35.15
2069	35.15
2070	35.35
2071	35.15
2072	35.15
2073	35.25
2074	35.25
2075	35.25
2076	35.25
2077	35.25
2078	35.25
2079	35.25
2080	35.25
2081	35.25
2082	35.25
2083	35.35
2084	35.25
2085	35.35
2086	35.35
2087	35.25
2088	35.35
2089	35.15
2090	35.15
2091	35.35
2092	35.25
2093	35.25
2094	35.25
2095	35.35
2096	35.35
2097	35.25
2098	35.25
2099	35.25
2100	35.25
2101	35.25
2102	35.15
2103	35.25
2104	35.35
2105	35.35
2106	35.15
2107	35.25
2108	35.25
2109	35.25
2110	35.25
2111	35.25
2112	35.15
2113	35.25
2114	35.25
2115	35.25
2116	35.25
2117	35.25
2118	35.25
2119	35.25
2120	35.25
2121	35.25
2122	35.25
2123	35.25
2124	35.35
2125	35.25
2126	35.15
2127	35.35
2128	35.25
2129	35.25
2130	35.25
2131	35.35
2132	35.25
2133	35.25
2134	35.25
2135	35.25
2136	35.25
2137	35.25
2138	35.25
2139	35.15
2140	35.15
2141	35.25
